264;bunker;3371.00;9.70;1727.00;0.43;0
264;bunker;3385.00;9.70;1745.00;4.56;0
1314;arms_factory;3341.00;9.70;1666.00;4.40;0
1314;arms_factory;3359.00;9.70;1686.00;2.24;0
1314;arms_factory;3352.00;9.70;1663.00;2.34;0
1314;arms_factory;3341.00;9.70;1677.00;0.18;0
1314;arms_factory;3349.00;9.70;1677.00;2.85;0
1314;arms_factory;3350.00;9.70;1660.00;5.52;0
1314;industrial_complex;3360.00;9.70;1681.00;0.79;0
1314;industrial_complex;3339.00;9.70;1668.00;4.91;0
1314;industrial_complex;3349.00;9.70;1692.00;1.29;0
1314;industrial_complex;3337.00;9.70;1658.00;2.86;0
1314;industrial_complex;3345.00;9.70;1681.00;5.52;0
1314;industrial_complex;3342.00;9.70;1652.00;3.36;0
1314;air_base;3364.00;9.70;1693.00;6.03;0
1314;bunker;3364.00;9.70;1695.00;1.30;0
1314;bunker;3352.00;9.70;1689.00;5.42;0
1314;bunker;3355.00;9.70;1669.00;0.35;0
1314;bunker;3359.00;9.70;1678.00;4.47;0
1314;anti_air_building;3357.00;9.70;1675.00;6.03;0
1314;anti_air_building;3335.00;9.70;1666.00;2.41;0
1314;anti_air_building;3354.00;9.70;1686.00;5.08;0
1314;fuel_silo;3356.00;9.70;1665.00;2.92;0
1434;arms_factory;3284.00;9.70;1701.00;1.45;0
1434;arms_factory;3291.00;9.70;1708.00;2.65;0
1434;arms_factory;3288.00;9.70;1694.00;0.49;0
1434;arms_factory;3289.00;9.70;1699.00;2.05;0
1434;arms_factory;3288.00;9.70;1706.00;4.72;0
1434;arms_factory;3290.00;9.70;1692.00;2.56;0
1434;industrial_complex;3286.00;9.70;1688.00;5.22;0
1434;industrial_complex;3288.00;9.70;1704.00;1.95;0
1434;industrial_complex;3293.00;9.70;1690.00;3.17;0
1434;industrial_complex;3294.00;9.70;1686.00;1.01;0
1434;industrial_complex;3292.00;9.70;1700.00;2.56;0
1434;industrial_complex;3282.00;9.70;1700.00;5.23;0
1434;anti_air_building;3289.00;9.70;1685.00;1.61;0
1434;anti_air_building;3293.00;9.70;1696.00;5.73;0
1434;anti_air_building;3288.00;9.70;1698.00;5.84;0
1475;arms_factory;3424.00;9.70;1690.00;3.44;0
1475;arms_factory;3436.00;9.70;1699.00;6.11;0
1475;arms_factory;3413.00;9.70;1700.00;2.49;0
1475;arms_factory;3419.00;9.70;1700.00;5.16;0
1475;arms_factory;3412.00;9.70;1704.00;1.89;0
1475;arms_factory;3420.00;9.70;1690.00;3.10;0
1475;industrial_complex;3412.00;9.70;1691.00;0.94;0
1475;industrial_complex;3423.00;9.70;1699.00;2.49;0
1475;industrial_complex;3415.00;9.70;1700.00;0.34;0
1475;industrial_complex;3424.00;9.70;1701.00;1.55;0
1475;industrial_complex;3415.00;9.70;1704.00;5.67;0
1475;industrial_complex;3423.00;9.70;1690.00;2.40;0
1475;air_base;3420.00;9.70;1704.00;3.61;0
1475;bunker;3412.00;9.70;1700.00;1.45;0
1475;bunker;3412.00;9.70;1694.00;4.12;0
1475;bunker;3413.00;9.70;1705.00;5.67;0
1475;bunker;3429.00;9.70;1684.00;2.05;0
1475;bunker;3426.00;9.70;1700.00;6.18;0
1475;bunker;3429.00;9.70;1693.00;1.10;0
1475;bunker;3392.00;9.70;1688.00;4.12;0
1475;bunker;3394.00;9.70;1694.00;0.50;0
1475;bunker;3396.00;9.70;1680.00;3.17;0
1475;bunker;3442.00;9.70;1697.00;6.18;0
1475;bunker;3438.00;9.70;1692.00;2.56;0
1475;anti_air_building;3413.00;9.70;1691.00;5.23;0
1475;anti_air_building;3419.00;9.70;1691.00;1.61;0
1475;anti_air_building;3416.00;9.70;1700.00;4.63;0
1475;synthetic_refinery;3424.00;9.70;1701.00;1.01;0
1475;fuel_silo;3431.00;9.70;1701.00;3.68;0
1475;radar_station;3418.00;9.70;1694.00;0.69;0
1475;nuclear_reactor;3415.00;9.70;1691.00;3.07;0
1476;arms_factory;3333.00;9.70;1620.00;2.49;0
1476;arms_factory;3333.00;9.70;1620.00;5.16;0
1476;arms_factory;3340.00;9.70;1616.00;1.89;0
1476;arms_factory;3341.00;9.70;1615.00;3.10;0
1476;arms_factory;3342.00;9.70;1615.00;0.94;0
1476;arms_factory;3336.00;9.70;1625.00;2.49;0
1476;industrial_complex;3336.00;9.70;1625.00;0.34;0
1476;industrial_complex;3338.00;9.70;1624.00;1.55;0
1476;industrial_complex;3333.00;9.70;1613.00;5.67;0
1476;industrial_complex;3337.00;9.70;1612.00;2.40;0
1476;industrial_complex;3329.00;9.70;1612.00;3.61;0
1476;industrial_complex;3326.00;9.70;1605.00;1.45;0
1476;air_base;3328.00;9.70;1604.00;4.12;0
1476;bunker;3328.00;9.70;1604.00;5.67;0
1476;bunker;3332.00;9.70;1610.00;2.05;0
1476;bunker;3348.00;9.70;1622.00;6.18;0
1476;bunker;3342.00;9.70;1621.00;1.10;0
1476;bunker;3330.00;9.70;1613.00;4.12;0
1476;bunker;3337.00;9.70;1628.00;0.50;0
1476;bunker;3353.00;9.70;1626.00;3.17;0
1476;bunker;3340.00;9.70;1611.00;6.18;0
1476;anti_air_building;3350.00;9.70;1621.00;2.56;0
1476;anti_air_building;3351.00;9.70;1620.00;5.23;0
1476;anti_air_building;3351.00;9.70;1620.00;1.61;0
1476;synthetic_refinery;3337.00;9.70;1617.00;4.63;0
1476;fuel_silo;3338.00;9.70;1616.00;1.01;0
1476;radar_station;3339.00;9.70;1615.00;2.93;0
1476;nuclear_reactor;3335.00;9.70;1630.00;0.06;0
1477;arms_factory;3303.00;9.70;1692.00;1.89;0
1477;arms_factory;3321.00;9.70;1668.00;3.10;0
1477;arms_factory;3338.00;9.70;1690.00;0.94;0
1477;arms_factory;3321.00;9.70;1702.00;2.49;0
1477;arms_factory;3302.00;9.70;1682.00;0.34;0
1477;arms_factory;3316.00;9.70;1693.00;1.55;0
1477;industrial_complex;3321.00;9.70;1688.00;5.67;0
1477;industrial_complex;3318.00;9.70;1696.00;2.40;0
1477;industrial_complex;3332.00;9.70;1692.00;3.61;0
1477;industrial_complex;3327.00;9.70;1680.00;1.45;0
1477;industrial_complex;3316.00;9.70;1682.00;4.12;0
1477;industrial_complex;3315.00;9.70;1675.00;5.67;0
1477;air_base;3303.00;9.70;1672.00;2.05;0
1477;bunker;3302.00;9.70;1692.00;6.18;0
1477;bunker;3305.00;9.70;1698.00;1.10;0
1477;bunker;3315.00;9.70;1677.00;4.12;0
1477;bunker;3319.00;9.70;1694.00;0.50;0
1477;bunker;3321.00;9.70;1699.00;3.17;0
1477;bunker;3328.00;9.70;1678.00;6.18;0
1477;bunker;3330.00;9.70;1687.00;2.56;0
1477;bunker;3325.00;9.70;1663.00;5.23;0
1477;bunker;3336.00;9.70;1687.00;1.61;0
1477;bunker;3328.00;9.70;1693.00;4.63;0
1477;bunker;3311.00;9.70;1674.00;1.01;0
1477;bunker;3300.00;9.70;1676.00;3.68;0
1477;anti_air_building;3302.00;9.70;1697.00;0.06;0
1477;anti_air_building;3302.00;9.70;1693.00;3.07;0
1477;anti_air_building;3326.00;9.70;1668.00;4.29;0
1477;synthetic_refinery;3338.00;9.70;1684.00;2.12;0
1477;fuel_silo;3318.00;9.70;1703.00;6.25;0
1477;radar_station;3319.00;9.70;1685.00;0.99;0
1477;nuclear_reactor;3319.00;9.70;1688.00;4.18;0
1478;arms_factory;3393.00;9.70;1656.00;0.94;0
1478;arms_factory;3372.00;9.70;1641.00;2.49;0
1478;arms_factory;3391.00;9.70;1647.00;0.34;0
1478;arms_factory;3381.00;9.70;1656.00;1.55;0
1478;arms_factory;3379.00;9.70;1646.00;5.67;0
1478;arms_factory;3405.00;9.70;1647.00;2.40;0
1478;industrial_complex;3391.00;9.70;1649.00;3.61;0
1478;industrial_complex;3365.00;9.70;1649.00;1.45;0
1478;industrial_complex;3374.00;9.70;1653.00;4.12;0
1478;industrial_complex;3400.00;9.70;1657.00;5.67;0
1478;industrial_complex;3398.00;9.70;1655.00;2.05;0
1478;industrial_complex;3378.00;9.70;1649.00;6.18;0
1478;air_base;3359.00;9.70;1640.00;1.10;0
1478;bunker;3398.00;9.70;1658.00;4.12;0
1478;bunker;3377.00;9.70;1654.00;0.50;0
1478;bunker;3388.00;9.70;1651.00;3.17;0
1478;bunker;3379.00;9.70;1647.00;6.18;0
1478;bunker;3371.00;9.70;1655.00;2.56;0
1478;bunker;3372.00;9.70;1647.00;1.61;0
1478;bunker;3398.00;9.70;1654.00;4.63;0
1478;bunker;3403.00;9.70;1646.00;1.01;0
1478;bunker;3369.00;9.70;1641.00;3.68;0
1478;bunker;3358.00;9.70;1641.00;0.06;0
1478;anti_air_building;3396.00;9.70;1653.00;3.07;0
1478;anti_air_building;3363.00;9.70;1645.00;4.29;0
1478;anti_air_building;3376.00;9.70;1652.00;2.12;0
1478;synthetic_refinery;3395.00;9.70;1657.00;6.25;0
1478;fuel_silo;3400.00;9.70;1654.00;0.06;0
1478;radar_station;3384.00;9.70;1650.00;3.58;0
1478;nuclear_reactor;3360.00;9.70;1639.00;0.57;0
220;bunker;3359.00;9.70;1705.00;3.75;0
248;bunker;3407.00;9.70;1653.00;4.57;0
250;arms_factory;3526.00;9.70;1609.00;3.02;0
250;arms_factory;3533.00;9.70;1608.00;5.68;0
250;arms_factory;3548.00;9.70;1581.00;2.06;0
250;arms_factory;3551.00;9.70;1600.00;5.08;0
250;arms_factory;3513.00;9.70;1608.00;0.00;0
250;arms_factory;3552.00;9.70;1592.00;4.12;0
250;industrial_complex;3557.00;9.70;1577.00;0.86;0
250;industrial_complex;3524.00;9.70;1606.00;2.07;0
250;industrial_complex;3540.00;9.70;1608.00;6.19;0
250;industrial_complex;3522.00;9.70;1618.00;2.57;0
250;industrial_complex;3561.00;9.70;1597.00;4.13;0
250;industrial_complex;3519.00;9.70;1608.00;0.51;0
263;bunker;3528.00;9.70;1579.00;2.74;0
500;arms_factory;2149.00;9.70;514.00;1.87;0
500;arms_factory;2153.00;9.70;513.00;4.54;0
500;arms_factory;2115.00;9.70;505.00;1.27;0
500;arms_factory;2151.00;9.70;515.00;3.93;0
500;arms_factory;2153.00;9.70;514.00;0.32;0
500;arms_factory;2116.00;9.70;506.00;1.88;0
500;industrial_complex;2119.00;9.70;505.00;6.00;0
500;industrial_complex;2150.00;9.70;516.00;2.38;0
500;industrial_complex;2120.00;9.70;507.00;5.05;0
500;industrial_complex;2120.00;9.70;506.00;0.33;0
500;industrial_complex;2161.00;9.70;513.00;4.45;0
500;industrial_complex;2152.00;9.70;527.00;5.65;0
500;air_base;2119.00;9.70;508.00;3.49;0
500;naval_base;2166.00;9.70;518.00;1.57;8452
500;naval_base;2117.00;9.50;494.00;0.00;2694
500;naval_base;2150.00;9.70;501.00;0.46;2719
500;bunker;2123.00;9.70;508.00;1.94;0
500;bunker;2153.00;9.70;516.00;3.50;0
500;bunker;2145.00;9.70;505.00;6.16;0
500;bunker;2147.00;9.70;520.00;4.00;0
500;bunker;2151.00;9.70;528.00;5.21;0
500;coastal_bunker;2165.00;9.55;513.00;0.46;0
500;coastal_bunker;2150.00;9.70;501.00;0.46;0
500;coastal_bunker;2116.00;9.50;494.00;0.00;0
500;dockyard;2166.00;9.70;514.00;1.57;0
500;anti_air_building;2149.00;9.70;503.00;0.39;0
500;anti_air_building;2161.00;9.70;517.00;4.51;0
500;anti_air_building;2142.00;9.70;511.00;5.72;0
500;synthetic_refinery;2136.00;9.70;511.00;2.46;0
500;fuel_silo;2154.00;9.70;518.00;5.12;0
500;radar_station;2138.00;9.70;514.00;4.92;0
500;nuclear_reactor;2140.00;9.70;512.00;4.17;0
1488;arms_factory;2126.00;9.70;498.00;3.78;0
1488;arms_factory;2136.00;9.70;502.00;5.33;0
1488;arms_factory;2137.00;9.70;502.00;3.17;0
1488;arms_factory;2135.00;9.70;506.00;4.38;0
1488;arms_factory;2126.00;9.70;502.00;1.12;0
1488;arms_factory;2138.00;9.70;501.00;5.24;0
1488;industrial_complex;2132.00;9.70;505.00;0.16;0
1488;industrial_complex;2125.00;9.70;501.00;4.29;0
1488;industrial_complex;2137.00;9.70;500.00;5.84;0
1488;industrial_complex;2126.00;9.70;505.00;2.22;0
1488;industrial_complex;2124.00;9.70;500.00;4.89;0
1488;industrial_complex;2136.00;9.70;499.00;2.73;0
1488;air_base;2127.00;9.70;504.00;4.29;0
1488;naval_base;2129.03;9.70;497.16;1.96;2694
1488;bunker;2124.00;9.70;499.00;3.34;0
1488;coastal_bunker;2140.00;9.70;498.00;0.86;0
1488;dockyard;2132.00;9.70;502.00;-0.54;0
1488;anti_air_building;2136.00;9.70;507.00;5.40;0
1488;anti_air_building;2128.00;9.70;502.00;3.24;0
1488;anti_air_building;2137.00;9.70;506.00;3.34;0
1488;synthetic_refinery;2130.00;9.70;506.00;1.18;0
1488;fuel_silo;2126.00;9.70;501.00;3.85;0
1488;radar_station;2133.00;9.70;503.00;3.67;0
1488;nuclear_reactor;2128.00;9.70;505.00;1.79;0
280;air_base;1898.00;9.70;595.00;2.81;0
280;bunker;1949.00;9.70;634.00;0.75;0
280;bunker;1889.00;9.70;718.00;3.41;0
280;bunker;1962.00;9.70;665.00;2.46;0
280;bunker;1910.00;9.70;671.00;5.48;0
280;bunker;1990.00;9.70;628.00;2.36;0
280;bunker;1911.00;9.70;637.00;0.31;0
280;bunker;1871.00;9.70;635.00;2.97;0
280;anti_air_building;1932.00;9.70;653.00;0.91;0
280;anti_air_building;1947.00;9.70;678.00;5.03;0
280;anti_air_building;1946.00;9.70;596.00;1.42;0
280;synthetic_refinery;1995.00;9.70;707.00;2.98;0
280;fuel_silo;1867.00;9.70;619.00;0.82;0
280;radar_station;1933.00;9.70;616.00;0.37;0
280;nuclear_reactor;1878.00;9.70;724.00;6.14;0
505;arms_factory;2053.00;9.70;724.00;4.98;0
505;arms_factory;2027.00;9.70;656.00;0.26;0
505;arms_factory;2068.00;9.70;714.00;4.38;0
505;arms_factory;2084.00;9.70;704.00;2.22;0
505;arms_factory;2025.00;9.70;693.00;3.43;0
505;arms_factory;2075.00;9.70;698.00;0.16;0
505;industrial_complex;2058.00;9.70;598.00;2.83;0
505;industrial_complex;1993.00;9.70;590.00;5.49;0
505;industrial_complex;2043.00;9.70;592.00;1.87;0
505;industrial_complex;2075.00;9.70;663.00;4.89;0
505;industrial_complex;2019.00;9.70;580.00;6.10;0
505;industrial_complex;2018.00;9.70;624.00;3.94;0
505;air_base;2049.00;9.70;640.00;0.32;0
505;bunker;2047.00;9.70;634.00;1.88;0
505;bunker;2062.00;9.70;587.00;6.00;0
505;bunker;2042.00;9.70;710.00;2.38;0
505;bunker;2024.00;9.70;596.00;3.95;0
505;bunker;2019.00;9.70;675.00;0.33;0
505;bunker;2032.00;9.70;624.00;4.45;0
505;bunker;1978.00;9.70;587.00;5.65;0
505;bunker;2061.00;9.70;705.00;2.39;0
505;bunker;2071.00;9.70;674.00;5.06;0
505;anti_air_building;1999.00;9.70;591.00;2.90;0
505;anti_air_building;2055.00;9.70;593.00;4.10;0
505;anti_air_building;2021.00;9.70;586.00;0.84;0
505;synthetic_refinery;2011.00;9.70;581.00;4.96;0
505;fuel_silo;2020.00;9.70;626.00;6.16;0
505;radar_station;2034.00;9.70;672.00;5.64;0
505;nuclear_reactor;2044.00;9.70;635.00;5.57;0
504;arms_factory;2173.00;9.70;819.00;6.16;0
504;arms_factory;2178.00;9.70;806.00;4.01;0
504;arms_factory;2207.00;9.70;782.00;5.57;0
504;arms_factory;2194.00;9.70;802.00;1.95;0
504;arms_factory;2182.00;9.70;756.00;4.61;0
504;arms_factory;2184.00;9.70;780.00;1.34;0
504;industrial_complex;2189.00;9.70;768.00;2.55;0
504;industrial_complex;2193.00;9.70;812.00;0.40;0
504;industrial_complex;2164.00;9.70;811.00;3.06;0
504;industrial_complex;2180.00;9.70;787.00;4.62;0
504;industrial_complex;2178.00;9.70;774.00;2.46;0
504;industrial_complex;2194.00;9.70;760.00;5.12;0
504;air_base;2177.00;9.70;817.00;2.96;0
504;naval_base;2194.00;9.70;815.00;-3.86;2398
504;naval_base;2180.00;9.70;823.00;-3.14;2472
504;naval_base;2222.00;9.70;794.00;-3.97;2398
504;bunker;2184.00;9.70;754.00;6.23;0
504;bunker;2164.00;9.70;821.00;1.51;0
504;bunker;2181.00;9.70;787.00;5.63;0
504;bunker;2214.00;9.70;786.00;0.56;0
504;bunker;2186.00;9.70;802.00;3.58;0
504;coastal_bunker;2210.00;9.70;802.00;-3.86;0
504;coastal_bunker;2216.00;9.70;798.00;-3.97;0
504;coastal_bunker;2191.00;9.70;818.00;-4.43;0
504;dockyard;2201.00;9.70;810.00;-3.86;0
504;anti_air_building;2211.00;9.70;800.00;4.69;0
504;anti_air_building;2205.00;9.70;776.00;1.07;0
504;anti_air_building;2197.00;9.70;798.00;5.19;0
504;synthetic_refinery;2179.00;9.70;791.00;0.46;0
504;fuel_silo;2186.00;9.70;776.00;3.13;0
504;radar_station;2193.00;9.70;786.00;2.66;0
504;nuclear_reactor;2205.00;9.70;805.00;3.64;0
1511;arms_factory;1885.00;9.70;292.00;2.36;0
1511;arms_factory;1888.00;9.70;291.00;0.19;0
1511;arms_factory;1886.00;9.70;292.00;2.86;0
1511;arms_factory;1887.00;9.70;292.00;5.53;0
1511;arms_factory;1886.00;9.70;292.00;0.80;0
1511;arms_factory;1886.00;9.70;293.00;4.93;0
1511;air_base;1886.00;9.70;291.00;5.43;0
1511;naval_base;1888.00;9.70;293.00;-4.25;5951
1511;bunker;1887.00;9.70;291.00;4.48;0
1511;anti_air_building;1885.00;9.70;292.00;5.09;0
1511;anti_air_building;1885.00;9.70;292.00;2.93;0
1511;anti_air_building;1885.00;9.70;292.00;4.49;0
1511;synthetic_refinery;1886.00;9.70;292.00;0.87;0
1511;fuel_silo;1887.00;9.70;292.00;5.00;0
1511;radar_station;1888.00;9.70;292.00;1.19;0
1511;nuclear_reactor;1887.00;9.70;292.00;2.93;0
1502;arms_factory;1875.00;9.70;352.00;2.19;0
1502;arms_factory;1884.00;9.70;369.00;3.39;0
1502;arms_factory;1863.00;9.70;329.00;0.13;0
1502;arms_factory;1887.00;9.70;363.00;4.25;0
1502;arms_factory;1858.00;9.70;325.00;0.63;0
1502;arms_factory;1886.00;9.70;330.00;2.19;0
1502;industrial_complex;1861.00;9.70;341.00;4.86;0
1502;industrial_complex;1901.00;9.70;364.00;2.70;0
1502;industrial_complex;1878.00;9.70;317.00;3.91;0
1502;industrial_complex;1895.00;9.70;359.00;0.64;0
1502;industrial_complex;1874.00;9.70;357.00;3.30;0
1502;industrial_complex;1883.00;9.70;341.00;5.97;0
1502;air_base;1873.00;9.70;353.00;2.35;0
1502;naval_base;1891.00;9.55;328.00;0.46;5951
1502;naval_base;1885.00;9.70;308.00;1.11;5951
1502;naval_base;1887.00;9.70;319.00;1.11;5951
1502;bunker;1858.00;9.70;326.00;2.26;0
1502;bunker;1889.00;9.70;363.00;2.36;0
1502;bunker;1876.00;9.70;365.00;0.19;0
1502;bunker;1883.00;9.70;306.00;2.86;0
1502;bunker;1879.00;9.70;364.00;5.53;0
1502;bunker;1865.00;9.70;342.00;0.80;0
1502;bunker;1868.00;9.70;341.00;4.93;0
1502;bunker;1874.00;9.70;312.00;1.31;0
1502;bunker;1899.00;9.70;352.00;2.87;0
1502;bunker;1878.00;9.70;319.00;0.70;0
1502;bunker;1881.00;9.70;331.00;3.37;0
1502;coastal_bunker;1885.00;9.70;308.00;1.11;0
1502;coastal_bunker;1886.00;9.70;317.00;1.11;0
1502;coastal_bunker;1890.00;9.70;325.00;0.46;0
1502;dockyard;1889.00;9.70;320.00;1.11;0
1502;anti_air_building;1890.00;9.70;368.00;4.48;0
1502;anti_air_building;1878.00;9.70;310.00;6.04;0
1502;anti_air_building;1902.00;9.70;361.00;2.43;0
1502;synthetic_refinery;1876.00;9.70;359.00;5.09;0
1502;fuel_silo;1879.00;9.70;343.00;2.93;0
1502;radar_station;1879.00;9.70;338.00;5.30;0
1502;nuclear_reactor;1881.00;9.70;317.00;0.87;0
510;air_base;1845.00;9.70;311.00;2.07;0
510;bunker;1843.00;9.70;325.00;2.58;0
510;bunker;1826.00;9.70;305.00;5.25;0
510;bunker;1849.00;9.70;321.00;4.64;0
510;bunker;1859.00;9.70;364.00;0.43;0
510;bunker;1841.00;9.70;361.00;1.63;0
510;bunker;1839.00;9.70;353.00;1.03;0
510;bunker;1845.00;9.70;373.00;3.69;0
510;bunker;1846.00;9.70;343.00;0.08;0
510;bunker;1850.00;9.70;329.00;4.20;0
510;bunker;1835.00;9.70;303.00;5.76;0
510;bunker;1854.00;9.70;316.00;6.26;0
510;radar_station;1850.00;9.70;351.00;1.28;0
510;nuclear_reactor;1854.00;9.70;370.00;5.32;0
1503;air_base;1818.00;9.70;341.00;2.36;0
1503;bunker;1814.00;9.70;367.00;0.19;0
1503;bunker;1836.00;9.70;358.00;2.86;0
1503;bunker;1801.00;9.70;349.00;4.93;0
1503;bunker;1800.00;9.70;354.00;0.70;0
1503;bunker;1834.00;9.70;320.00;3.37;0
1503;bunker;1817.00;9.70;344.00;6.04;0
1503;bunker;1820.00;9.70;358.00;0.36;0
1503;bunker;1816.00;9.70;370.00;2.43;0
1503;synthetic_refinery;1828.00;9.70;367.00;5.00;0
1503;radar_station;1812.00;9.70;336.00;2.66;0
1505;arms_factory;1771.00;9.70;307.00;3.30;0
1505;arms_factory;1773.00;9.70;274.00;5.97;0
1505;arms_factory;1761.00;9.70;338.00;2.35;0
1505;arms_factory;1784.00;9.70;326.00;5.37;0
1505;arms_factory;1777.00;9.70;299.00;1.75;0
1505;arms_factory;1790.00;9.70;331.00;4.42;0
1505;industrial_complex;1758.00;9.70;330.00;2.26;0
1505;industrial_complex;1781.00;9.70;270.00;2.36;0
1505;industrial_complex;1772.00;9.70;270.00;0.19;0
1505;industrial_complex;1775.00;9.70;316.00;2.86;0
1505;industrial_complex;1778.00;9.70;296.00;5.53;0
1505;industrial_complex;1769.00;9.70;296.00;0.80;0
1505;air_base;1767.00;9.70;325.00;4.93;0
1505;bunker;1781.00;9.70;307.00;1.31;0
1505;bunker;1777.00;9.70;283.00;2.87;0
1505;bunker;1781.00;9.70;331.00;0.70;0
1505;bunker;1765.00;9.70;329.00;3.37;0
1505;bunker;1781.00;9.70;297.00;6.04;0
1505;bunker;1775.00;9.70;337.00;1.31;0
1505;bunker;1763.00;9.70;315.00;5.43;0
1505;bunker;1766.00;9.70;305.00;0.36;0
1505;anti_air_building;1773.00;9.70;286.00;4.48;0
1505;anti_air_building;1767.00;9.70;311.00;6.04;0
1505;anti_air_building;1771.00;9.70;310.00;2.43;0
1505;synthetic_refinery;1785.00;9.70;319.00;5.09;0
1505;fuel_silo;1789.00;9.70;331.00;2.93;0
1505;radar_station;1773.00;9.70;306.00;5.30;0
1505;nuclear_reactor;1778.00;9.70;336.00;0.87;0
1497;arms_factory;1766.00;9.70;365.00;5.90;0
1497;arms_factory;1769.00;9.70;379.00;3.74;0
1497;arms_factory;1758.00;9.70;361.00;0.13;0
1497;arms_factory;1778.00;9.70;372.00;1.68;0
1497;arms_factory;1767.00;9.70;356.00;4.35;0
1497;arms_factory;1780.00;9.70;368.00;2.19;0
1497;industrial_complex;1722.00;9.70;391.00;3.39;0
1497;industrial_complex;1751.00;9.70;375.00;0.13;0
1497;industrial_complex;1755.00;9.70;381.00;4.25;0
1497;industrial_complex;1733.00;9.70;407.00;0.63;0
1497;industrial_complex;1777.00;9.70;379.00;2.19;0
1497;industrial_complex;1750.00;9.70;391.00;4.86;0
1497;air_base;1774.00;9.70;374.00;2.70;0
1497;bunker;1768.00;9.70;346.00;3.91;0
1497;bunker;1750.00;9.70;372.00;0.64;0
1497;bunker;1783.00;9.70;344.00;3.30;0
1497;bunker;1745.00;9.70;388.00;5.97;0
1497;bunker;1755.00;9.70;388.00;2.35;0
1497;bunker;1755.00;9.70;373.00;5.37;0
1497;bunker;1750.00;9.70;392.00;1.75;0
1497;bunker;1777.00;9.70;367.00;4.42;0
1497;bunker;1777.00;9.70;371.00;2.26;0
1497;bunker;1759.00;9.70;369.00;2.36;0
1497;bunker;1756.00;9.70;370.00;0.19;0
1497;bunker;1731.00;9.70;403.00;2.86;0
1497;bunker;1734.00;9.70;385.00;5.53;0
1497;bunker;1735.00;9.70;392.00;0.80;0
1497;bunker;1726.00;9.70;393.00;4.93;0
1497;bunker;1722.00;9.70;397.00;1.31;0
1497;bunker;1770.00;9.70;381.00;2.87;0
1497;anti_air_building;1782.00;9.70;374.00;0.70;0
1497;anti_air_building;1741.00;9.70;392.00;3.37;0
1497;anti_air_building;1765.00;9.70;393.00;6.04;0
1497;synthetic_refinery;1722.00;9.70;395.00;1.31;0
1497;fuel_silo;1753.00;9.70;378.00;5.43;0
1497;radar_station;1754.00;9.70;377.00;0.96;0
1497;nuclear_reactor;1750.00;9.70;373.00;4.48;0
1504;arms_factory;1753.00;9.70;334.00;3.30;0
1504;arms_factory;1733.00;9.70;349.00;5.97;0
1504;arms_factory;1724.00;9.70;355.00;2.35;0
1504;arms_factory;1733.00;9.70;375.00;5.37;0
1504;arms_factory;1730.00;9.70;336.00;1.75;0
1504;arms_factory;1735.00;9.70;358.00;4.42;0
1504;industrial_complex;1716.00;9.70;364.00;2.26;0
1504;industrial_complex;1756.00;9.70;344.00;2.36;0
1504;industrial_complex;1720.00;9.70;332.00;0.19;0
1504;industrial_complex;1743.00;9.70;349.00;2.86;0
1504;industrial_complex;1727.00;9.70;356.00;5.53;0
1504;industrial_complex;1726.00;9.70;377.00;0.80;0
1504;air_base;1723.00;9.70;338.00;4.93;0
1504;bunker;1734.00;9.70;342.00;1.31;0
1504;bunker;1735.00;9.70;354.00;2.87;0
1504;bunker;1720.00;9.70;371.00;0.70;0
1504;bunker;1719.00;9.70;351.00;3.37;0
1504;bunker;1726.00;9.70;343.00;6.04;0
1504;bunker;1755.00;9.70;353.00;1.31;0
1504;bunker;1723.00;9.70;378.00;5.43;0
1504;bunker;1741.00;9.70;364.00;0.36;0
1504;bunker;1731.00;9.70;379.00;4.48;0
1504;bunker;1715.00;9.70;331.00;6.04;0
1504;bunker;1725.00;9.70;358.00;2.43;0
1504;anti_air_building;1717.00;9.70;335.00;5.09;0
1504;anti_air_building;1751.00;9.70;334.00;2.93;0
1504;anti_air_building;1737.00;9.70;366.00;4.49;0
1504;synthetic_refinery;1727.00;9.70;380.00;0.87;0
1504;fuel_silo;1752.00;9.70;356.00;5.00;0
1504;radar_station;1734.00;9.70;359.00;1.19;0
1504;nuclear_reactor;1732.00;9.70;358.00;2.93;0
1496;arms_factory;1775.00;9.70;417.00;5.90;0
1496;arms_factory;1760.00;9.70;414.00;3.74;0
1496;arms_factory;1761.00;9.70;413.00;0.13;0
1496;arms_factory;1752.00;9.70;407.00;1.68;0
1496;arms_factory;1761.00;9.70;410.00;4.35;0
1496;arms_factory;1773.00;9.70;409.00;2.19;0
1496;industrial_complex;1772.00;9.70;436.00;3.39;0
1496;industrial_complex;1764.00;9.70;436.00;0.13;0
1496;industrial_complex;1772.00;9.70;430.00;4.25;0
1496;industrial_complex;1765.00;9.70;430.00;0.63;0
1496;industrial_complex;1766.00;9.70;429.00;2.19;0
1496;industrial_complex;1782.00;9.70;390.00;4.86;0
1496;air_base;1775.00;9.70;390.00;2.70;0
1496;bunker;1785.00;9.70;407.00;3.91;0
1496;bunker;1760.00;9.70;435.00;0.64;0
1496;bunker;1745.00;9.70;438.00;3.30;0
1496;bunker;1768.00;9.70;430.00;5.97;0
1496;bunker;1776.00;9.70;417.00;2.35;0
1496;bunker;1785.00;9.70;383.00;5.37;0
1496;bunker;1790.00;9.70;379.00;1.75;0
